id,submission_time,vote_number,question_id,message,image
974a85d1-69f7-4f78-89f0-3676dea0a0f6,2020-05-29 00:27:50.248931,0,8198c9ec-9fba-42a9-972b-db3e99981921,fdasgfdg,
5eaf2f44-25c7-4bb1-ab78-0d2304eff01c,2020-05-29 00:55:11.766904,9,b40c52bf-6566-4cf6-9159-1ffe1b871545,Of course bro! Look at this: https://docs.google.com/presentation/d/1cNhsRkETw6myQZYX3fuIA-EM_3rpcSTgnnabAvP5J-w/edit#slide=id.p,
7fd8a7da-3627-4e4d-bd5f-666d981baad5,2020-05-29 01:09:30.779766,0,2ee4f671-fc88-450c-9c63-78436235b648,LET'S CHECK IT NOW!!!,
e39251ee-c403-424e-b9a9-ef3b969004d2,2020-05-29 01:35:31.988908,4,6f90d830-4e95-491d-bd1d-07a8a74adaaf,https://i.pinimg.com/originals/03/5a/3e/035a3e0a1b52c66ddbbbd50bb4bc19a2.gif,
1d8e9051-4379-4fae-9e64-2c768b1be18a,2020-05-29 01:36:59.195035,0,500f4f18-d939-4b81-a52b-6cc5942f5c82,YUMMY: https://kereskedelmimarketing.hu/wp-content/uploads/2019/10/54545s5s-720x415.png,
c5a8aed6-0cca-4d10-ad74-39082f70f256,2020-05-29 02:13:27.725764,2,4e29de7b-2054-4bb5-9267-136bde772eba,Loránd Veres,
429cfa86-e4ed-4962-a1d5-0f875692263e,2020-05-29 00:38:36.166783,1,98556491-38cf-4f30-aeb6-fe10e2e8a0f1,Quiet :D,
1f18e1b2-44ec-43e8-9d36-ef5a13a34545,2020-05-29 00:37:52.341526,2,98556491-38cf-4f30-aeb6-fe10e2e8a0f1,It was awesome!!!,
fd0ede99-226d-46cb-a19b-d2600f4b43d0,2020-05-29 00:38:12.557416,1,98556491-38cf-4f30-aeb6-fe10e2e8a0f1,We loved it,
2a83f2c3-225b-4156-93f5-5e108c7eb958,2020-05-29 09:56:03.516859,0,54bd7ee5-da74-48a0-a0ad-ad8d80987e82,Microphone and internet issues :(,
5ef8c20e-42ef-425c-a457-b4604824b71e,2020-05-29 02:11:07.622897,7,4e29de7b-2054-4bb5-9267-136bde772eba,András Kun,
5b62c2f9-ad06-4ca3-a122-1471b113f572,2020-05-29 00:38:04.289591,8,98556491-38cf-4f30-aeb6-fe10e2e8a0f1,NICE!,
